business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 26.031127, 'lng': -80.3601844}, 'viewport': {'northeast': {'lat': 26.0323512802915, 'lng': -80.3588086197085}, 'southwest': {'lat': 26.0296533197085, 'lng': -80.3615065802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Romeu's Cuban Restaurant,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109463062827773111780"">Dwight Casanas</a>'], 'photo_reference': 'AW30NDycG9jaAINmlaMeRXAfL1kNQVAV7du3SdvclJ6zh5EhgfmJMkAt4dfgSZO5Y_63rka03kxUl5pNqcqQ9nQJnxk275Os94PxyaQ2e3pSOlcKaAGvoq-UIi4nplxT4H7CYwgIq-4BJHm6VBvdyWyYzDJjimwAOfxyFt0z8hUB8oB9WpRD', 'width': 4032}]",ChIJze90Wsmm2YgR7tZYwxRkG-s,"{'compound_code': '2JJQ+FW Southwest Ranches, FL, USA', 'global_code': '76RX2JJQ+FW'}",1.0,4.3,ChIJze90Wsmm2YgR7tZYwxRkG-s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1393.0,"Coquina Plaza, 6800 Dykes Road, Southwest Ranches",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0072386, 'lng': -80.3082288}, 'viewport': {'northeast': {'lat': 26.0087912302915, 'lng': -80.30690386970849}, 'southwest': {'lat': 26.0060932697085, 'lng': -80.3096018302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,LongHorn Steakhouse,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106696638764486556654"">Gaynor Riddell</a>'], 'photo_reference': 'AW30NDxs4ttGifrHTxt_LZk_gPIKRYIJbi80eWKWclVZjIDop7W7ld0LOxofUW2eLk2F7f-M2quN4O_iH1uh6wICW6Z0qh_rkfXpGe002N9rRQ1WsDtlx1XqfJ4BkNAFqTd_E4tRrr_EA7PGKOfSlGHmoKhn2OWTS-ENWo2BHtaRmsCsAykv', 'width': 1920}]",ChIJ5xds8HCm2YgRe7CfZAL1V1c,"{'compound_code': '2M4R+VP Pembroke Pines, FL, USA', 'global_code': '76RX2M4R+VP'}",2.0,4.3,ChIJ5xds8HCm2YgRe7CfZAL1V1c,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2464.0,"11900 Pines Boulevard, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.02606, 'lng': -80.3136217}, 'viewport': {'northeast': {'lat': 26.0277563802915, 'lng': -80.31218591970848}, 'southwest': {'lat': 26.0250584197085, 'lng': -80.31488388029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116025347259761309852"">Alan Copland</a>'], 'photo_reference': 'AW30NDzSjmMbmUcw7KQNYVblEoaQzJoDmTARnq3HA7UKUeUOdNK20LMwp3HjiWk9Lasd0hM_OtOKHaMao49KGOrROgioEvcfYulw0tAymhNcLIrys8jL_hrnHWX9eKFHMPUvcJp79eabB9h7jBKGrcFBQXfvvvv7t-UCHo8qT6jQQjH-ykvm', 'width': 4032}]",ChIJuW9DW1ym2YgR8XWNWKaGa-A,"{'compound_code': '2MGP+CH Pembroke Pines, FL, USA', 'global_code': '76RX2MGP+CH'}",2.0,4.1,ChIJuW9DW1ym2YgR8XWNWKaGa-A,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",380.0,"2000 North Flamingo Road, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0084519, 'lng': -80.2950049}, 'viewport': {'northeast': {'lat': 26.0098512802915, 'lng': -80.2935513197085}, 'southwest': {'lat': 26.0071533197085, 'lng': -80.2962492802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxG8sYpwnx96RE_jHUvH4OvP9aUYqbfMznVOp-hwdvuzz12kT3yoPFxZBpiHELcRXdnML1YQj_kL6TLUElJzIzsNwJXPeiAeo2ZCVTn9El-rvhJMxJKzsU_MrDev_DG_hyku8cnUSTmvi7HeizBsl59P9yjpT-tRpprUUvqEKtWg8mA', 'width': 1868}]",ChIJvamD2w2m2YgRdKecsU-92CU,"{'compound_code': '2P53+9X Pembroke Pines, FL, USA', 'global_code': '76RX2P53+9X'}",1.0,3.2,ChIJvamD2w2m2YgRdKecsU-92CU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1366.0,"11041 Pines Boulevard Ste 428, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0100581, 'lng': -80.304818}, 'viewport': {'northeast': {'lat': 26.0112288802915, 'lng': -80.3033809197085}, 'southwest': {'lat': 26.0085309197085, 'lng': -80.30607888029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,California Pizza Kitchen at Pembroke Pines,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDy4rKqWaSPh4y2Nztw7SCD2BCeBpM6H9dq9jF3yDb4dCSv7UDJJZEJRTEHI1MZZ3h9HYMGu-65_mE0Dj2REKX_IxVnnwijc8BwgFGPqZOKg9yo9Yt48zWEQXoj9Nig99BeahSK5R28QoxUyAoQfDycDY7AWm95RG5UPozK0mi3JEM-c', 'width': 4032}]",ChIJ0aroY22m2YgRbaonZbqUM5k,"{'compound_code': '2M6W+23 Pembroke Pines, FL, USA', 'global_code': '76RX2M6W+23'}",2.0,4.2,ChIJ0aroY22m2YgRbaonZbqUM5k,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",718.0,"11401 Pines Boulevard, Pembroke Pines",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0651701, 'lng': -80.3146421}, 'viewport': {'northeast': {'lat': 26.0664496802915, 'lng': -80.31316846970849}, 'southwest': {'lat': 26.0637517197085, 'lng': -80.31586643029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDyIC6fTBzz9Cbso1vs8sM5D5FVkMYa_FeloMZtGrNPO08qiOMKZRCON36-awDTisR8LOyxXXexzBoYpGUw0bwoxTpdJa-DrofxCt2MFg806N7chXwuXBJ_PRqe0x4eP3JhRx_7EKMqM4lgANpMTRNt1ax92O1AgNBvSU9MilGshXswq', 'width': 2268}]",ChIJYa2F6qOn2YgRqgxCM9X07Fw,"{'compound_code': '3M8P+34 Davie, FL, USA', 'global_code': '76RX3M8P+34'}",1.0,4.4,ChIJYa2F6qOn2YgRqgxCM9X07Fw,GOOGLE,"['meal_takeaway', 'bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",310.0,"4401 South Flamingo Road, Davie",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.006563, 'lng': -80.336789}, 'viewport': {'northeast': {'lat': 26.0078575302915, 'lng': -80.3354008197085}, 'southwest': {'lat': 26.0051595697085, 'lng': -80.33809878029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Village Tavern,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117405776246825804445"">Chad Bridgeman</a>'], 'photo_reference': 'AW30NDzTAe_bZx_vzUp0QJ6GinqAMvqqRl9WBxqtx7U7FaDtgf6uoxGoa8TS2Ev4xZ_a8GxZWH0l4kzUczIyV8kuNcl75vPFa6ys3EoO7E6z3DPmyGOt56IXVmCfFpch0zYhaPVTv-_vJw3_YNmgEt4Vagr01d9TDmxc3U_AIK8ueNOJwntT', 'width': 4032}]",ChIJEbmc11ih2YgRQv_NmkL9Z3E,"{'compound_code': '2M47+J7 Pembroke Pines, FL, USA', 'global_code': '76RX2M47+J7'}",2.0,4.4,ChIJEbmc11ih2YgRQv_NmkL9Z3E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1898.0,"14555 Southwest 2nd Street, Pembroke Pines",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0652787, 'lng': -80.3609039}, 'viewport': {'northeast': {'lat': 26.0665558302915, 'lng': -80.3595668697085}, 'southwest': {'lat': 26.0638578697085, 'lng': -80.36226483029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Honey Baked Ham Company,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxuCI6q3MbtoClhES0pL9iQLZ_qatqEyUk5g1Di9CDlGHL7Z2mFNf439DDuLTCWUguK3IiEnWVBF49aPcl93fZWHzTWSYVQHTTPEEUdLBMGNu-wuZYZz1U6D2qqf2De_KZaeSY8_wFx-7hfu7RovxaXIx05c7NTD-zl92uF0bMq0OuV', 'width': 2268}]",ChIJsZLAsjOn2YgRDjXtoLGUwQI,"{'compound_code': '3J8Q+4J Davie, FL, USA', 'global_code': '76RX3J8Q+4J'}",2.0,4.5,ChIJsZLAsjOn2YgRDjXtoLGUwQI,GOOGLE,"['restaurant', 'meal_delivery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",76.0,"Road Shopping Ctr, 4462 Weston Road Weston, Davie",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.01110419999999, 'lng': -80.35885970000001}, 'viewport': {'northeast': {'lat': 26.0124040802915, 'lng': -80.35753416970849}, 'southwest': {'lat': 26.0097061197085, 'lng': -80.36023213029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Las Vegas Cuban Cuisine,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108306990977701676683"">generoso rivera</a>'], 'photo_reference': 'AW30NDzigylSFj5XGZB3mjEDRN4FulzfYKF9ThARySTqR3112YygiBgEYgHWjNi3BViThy_c_JZrm5ZAH81YcUyaGeDQ6bf0mbjaXn81TsNAoSfCgLlj9_9fXFRg5gf4Y96fO_5Uu4DHZbPc3k9-r73TUG_TdPBjuCisDHoUjpJVHxwgleid', 'width': 1920}]",ChIJ6YvfIISm2YgRHSkUKAXKGOk,"{'compound_code': '2J6R+CF Pembroke Pines, FL, USA', 'global_code': '76RX2J6R+CF'}",2.0,4.3,ChIJ6YvfIISm2YgRHSkUKAXKGOk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1640.0,"15941 Pines Boulevard, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.00852099999999, 'lng': -80.35613099999999}, 'viewport': {'northeast': {'lat': 26.0098340302915, 'lng': -80.35473406970848}, 'southwest': {'lat': 26.0071360697085, 'lng': -80.3574320302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mazza Mediterranean Cuisine,,"[{'height': 1374, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101022523318020773236"">Mazza Mediterranean Cuisine</a>'], 'photo_reference': 'AW30NDwBSYa2GkgZ9nXiLyWsOiemisAXXfm25GDMJIXcEu0v-MlRVQLvnfeEBPllJcDYm5bOzTlXCT2Q307j-UmfM6KyxCJyC4k26Cmx-1KmQVyRaCHoDQk9JINK6vBX6g24odEyNqJMLN52YY622MCkpes6O37isyQjIEer2euV2UkhOHd_', 'width': 2224}]",ChIJNySwNa-m2YgR2EC4wyf3Wjo,"{'compound_code': '2J5V+CG Pembroke Pines, FL, USA', 'global_code': '76RX2J5V+CG'}",2.0,4.4,ChIJNySwNa-m2YgR2EC4wyf3Wjo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",878.0,"15749 Pines Boulevard, Pembroke Pines",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0044318, 'lng': -80.33776110000001}, 'viewport': {'northeast': {'lat': 26.0056803802915, 'lng': -80.3364758697085}, 'southwest': {'lat': 26.0029824197085, 'lng': -80.33917383029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Stir Crazy Fresh Asian Grill,,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113164029224263497975"">Luis Muñoz (fokat)</a>'], 'photo_reference': 'AW30NDw85Fu6KnmkeExa3s26xMIqx14l9vXWFjpA0VSW1o27K3bp5XcQbfgwwfaXg1H9mYNPHnSYS2R9dtV-8Dn9o_ir55kmyLWz1s5sjNUCIBhxweFfpmb3LaOYCYXJvG021CL9IZhZaGjAGcQRy5u6ysm7MSR2NGK15yAbgBW7CEL4gFXD', 'width': 1224}]",ChIJ__w0VZym2YgRO8y2Uws2qFM,"{'compound_code': '2M36+QV Pembroke Pines, FL, USA', 'global_code': '76RX2M36+QV'}",2.0,3.9,ChIJ__w0VZym2YgRO8y2Uws2qFM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,"14571 Southwest 5th Street, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0070816, 'lng': -80.2931945}, 'viewport': {'northeast': {'lat': 26.00853553029151, 'lng': -80.29187191970848}, 'southwest': {'lat': 26.0058375697085, 'lng': -80.2945698802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bahama Breeze,,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110958728943167380873"">LARRY MOBILE &amp; DOG BROWNING</a>'], 'photo_reference': 'AW30NDwaFJcIWIdnyGvoySuTCsDCcobCU18c5FvC3AhsEOh1w1MlxBsqcPiNfeP6TSUX2RmeTJhY0kkcnDLcMfYnE5ED5LV7b-LqBnjinkxMsgHGCD9PxsndrO5jnmwpyL1jsYe-CCWlAN4cLZ-z6OTWdAMKfqxJoormJAGry5MLcI-3ulSm', 'width': 4032}]",ChIJu7q-eA6m2YgRLWSxQEfutK8,"{'compound_code': '2P44+RP Pembroke Pines, FL, USA', 'global_code': '76RX2P44+RP'}",2.0,4.2,ChIJu7q-eA6m2YgRLWSxQEfutK8,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",6000.0,"11000 Pines Boulevard, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0036187, 'lng': -80.33815179999999}, 'viewport': {'northeast': {'lat': 26.0050161302915, 'lng': -80.33666466970848}, 'southwest': {'lat': 26.0023181697085, 'lng': -80.3393626302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Brio Italian Grille,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111587572641014391616"">Rudy Arenas</a>'], 'photo_reference': 'AW30NDxMDuqhERaD3P-haCMNL8UNkf-sW5kfPHGGq75cdXisXmJ_m_YWI_Hx9d2baj30rLEtFM6kGCEzwg4ovecGprJhyQUsT6afxi-tBWo2pYl0Azt45j6EkdNmp87iluOI1sDdmOvcAYzOZzBkTp5We9IDoWlfKerPrpGFUxNXME_GVCOc', 'width': 3984}]",ChIJa6U5f56m2YgRy6F5Qwx-Inw,"{'compound_code': '2M36+CP Pembroke Pines, FL, USA', 'global_code': '76RX2M36+CP'}",2.0,4.0,ChIJa6U5f56m2YgRy6F5Qwx-Inw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1941.0,"14576 Southwest 5th Street, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0676269, 'lng': -80.3630593}, 'viewport': {'northeast': {'lat': 26.0688701302915, 'lng': -80.36160591970851}, 'southwest': {'lat': 26.0661721697085, 'lng': -80.36430388029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDzmUz3xhcH836Na0uZWu6TLnzVwdssOACL_lUC2lqUaUyiFgqqctfR7XA7z94YqfVJlMMI3CaOdEUbXM7NTVY9yZM3ovdYDhEAdvhQeVwZ10BbhMcSBz1qhjIbrORqyadwcOAL9_H96VBWeHUWDIz415OZh_7y1qIZyywVJgQNvUpnH', 'width': 4032}]",ChIJWeEWQzKn2YgR45diYIkois0,"{'compound_code': '3J9P+3Q Weston, FL, USA', 'global_code': '76RX3J9P+3Q'}",1.0,3.9,ChIJWeEWQzKn2YgR45diYIkois0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",840.0,"4477 Weston Road #79, Weston",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.026252, 'lng': -80.3136895}, 'viewport': {'northeast': {'lat': 26.0276104802915, 'lng': -80.31221186970849}, 'southwest': {'lat': 26.0249125197085, 'lng': -80.3149098302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxA1TunZpVgCyqm5gzrfE-MjaW9HdedjVQ8g6KqUhdm4JwrrRtFljyIfYv2f49q8bFAGwz1nq1s2sdk0xw0__7NvtMvljgA5Y23ihh_-elpj-iI0XPRC6YEfA45a3Cav_NaIBhQmNNhoMPAotdO8bnyuvunj0bgpl9_PQr3UMdQCPWl', 'width': 2268}]",ChIJy4-7jESm2YgRtLk_9zSqxKo,"{'compound_code': '2MGP+GG Pembroke Pines, FL, USA', 'global_code': '76RX2MGP+GG'}",1.0,3.1,ChIJy4-7jESm2YgRtLk_9zSqxKo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",158.0,"2008 North Flamingo Road, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.00635829999999, 'lng': -80.34696389999999}, 'viewport': {'northeast': {'lat': 26.0077535302915, 'lng': -80.34562866970849}, 'southwest': {'lat': 26.0050555697085, 'lng': -80.3483266302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nori Tori Japanese Buffet,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101497383942050651703"">Caro G.</a>'], 'photo_reference': 'AW30NDzkw8kSbPu14weQF6O6NysPGq1kjD76KocZCMNF5d9wsgtWykFtUiIAoDxJBNKXIfm1NjWl0heMz2cygYCLj-mFfZFbn0jcr5JxMGW-06aXg9JF7ERz7fuOfd7O2lymY7kNiNarN2hpWWalvjD25uHf7ONOVtvygu80gu1NOAHrrXGF', 'width': 4032}]",ChIJy5c6cqGm2YgR_DK1JEmj1YM,"{'compound_code': '2M43+G6 Pembroke Pines, FL, USA', 'global_code': '76RX2M43+G6'}",2.0,4.4,ChIJy5c6cqGm2YgR_DK1JEmj1YM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2428.0,"14838 Pines Boulevard, Pembroke Pines",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0634796, 'lng': -80.36366819999999}, 'viewport': {'northeast': {'lat': 26.0649041302915, 'lng': -80.36226426970849}, 'southwest': {'lat': 26.0622061697085, 'lng': -80.3649622302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pei Wei Asian Kitchen,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100089815269554047770"">Arman Barbuco</a>'], 'photo_reference': 'AW30NDwV0Xs28vZZb2_YFM6qsGlcbMDjmc6vPsOQd-PxLqUFApP03TZYA0UAlAhObdwvJblhguqzKFEQ7r2x5nMwnCZoyYyYQRrGhUvFFbfBVSClC7o1s9D1KVHxE08EvoC65INGKlLAqdoUtDaL2dgarWIeAOZHl2Ggx-xEULCK9WfcbW74', 'width': 4032}]",ChIJXSAaapsP3ogRcjwIZSOls14,"{'compound_code': '3J7P+9G Weston, FL, USA', 'global_code': '76RX3J7P+9G'}",2.0,4.0,ChIJXSAaapsP3ogRcjwIZSOls14,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",513.0,"4517 Weston Road, Weston",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.008768, 'lng': -80.29568379999999}, 'viewport': {'northeast': {'lat': 26.0101958802915, 'lng': -80.2943942197085}, 'southwest': {'lat': 26.0074979197085, 'lng': -80.2970921802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Guys,,"[{'height': 2132, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100820912627245538881"">Luis Monsalve</a>'], 'photo_reference': 'AW30NDylTw5XVKjQC4_Qa66a73TiWerc1sqkrgrymndSYoDfWeWQVfLMK5wGTzHOJO4TmbabybWAjeBvMKJJB4fh4K3amR3go5qvIGNEx5bL7jxcnq4TuHy1Z79f5sImdjEpvcB73WAxT1rkoLSJvbvpldF79Ps6c2Ms5IAmW1MvzDi7WW6z', 'width': 1638}]",ChIJ7yxblA2m2YgRZhJxPiziaHw,"{'compound_code': '2P53+GP Pembroke Pines, FL, USA', 'global_code': '76RX2P53+GP'}",2.0,4.4,ChIJ7yxblA2m2YgRZhJxPiziaHw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1049.0,"11097 Pines Boulevard, Pembroke Pines",{'open_now': True}
CLOSED_TEMPORARILY,"{'location': {'lat': 26.0110009, 'lng': -80.3048726}, 'viewport': {'northeast': {'lat': 26.0124837802915, 'lng': -80.30348481970849}, 'southwest': {'lat': 26.0097858197085, 'lng': -80.3061827802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,True,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114886029559619284338"">Ramon Padron</a>'], 'photo_reference': 'AW30NDzlLhWcXUgeVFC3tF7MUeInyeLXpMAXFJygWJ66M-t_wAaqAqN8Jmy1YbiprpobD-6Kt1EF_-huL0d3DmgcjZMgq3bPgq7o4x-tR2wm9jj7FnkoSlcmH5aCv85LdYTXCy2lx9UyF5cMONlTqxc0aszSJQv-nds-72Xzr5O2wQ1uEXLj', 'width': 2340}]",ChIJ0aroY22m2YgRYmECSihD6PA,"{'compound_code': '2M6W+C3 Pembroke Pines, FL, USA', 'global_code': '76RX2M6W+C3'}",1.0,3.7,ChIJ0aroY22m2YgRYmECSihD6PA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,"11401 Pines Boulevard Suite 478, Pembroke Pines",
OPERATIONAL,"{'location': {'lat': 26.0612968, 'lng': -80.3461566}, 'viewport': {'northeast': {'lat': 26.0627050802915, 'lng': -80.34497546970849}, 'southwest': {'lat': 26.06000711970849, 'lng': -80.34767343029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Waffle House,,"[{'height': 407, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114130446154326606483"">Eric M. Bright</a>'], 'photo_reference': 'AW30NDwMYxsj_XZxMDc-1vxLZwFArA4vb-gQjn2R9HtOAkEbqHSWr-rEEiZOcvz66OGhl1BHQMuzEV034QrzzFFrHk5wpKaC0tQxWgRBmG6bh7ggasgWrzewOQrrqdFU48o7f7FNI05OKNOS9RAqizIBPwVP6zs5c7LLdcPmHF-ylvybq6jj', 'width': 1080}]",ChIJ-Ruy3zyn2YgRPyu85LT-BiY,"{'compound_code': '3M63+GG Southwest Ranches, FL, USA', 'global_code': '76RX3M63+GG'}",1.0,4.1,ChIJ-Ruy3zyn2YgRPyu85LT-BiY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1394.0,"4689 Southwest 148th Avenue, Southwest Ranches",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0620838, 'lng': -80.34783139999999}, 'viewport': {'northeast': {'lat': 26.0633640802915, 'lng': -80.34638291970849}, 'southwest': {'lat': 26.0606661197085, 'lng': -80.3490808802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Outback Steakhouse,,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112492471031604559083"">Marc Liebregts</a>'], 'photo_reference': 'AW30NDxOFGrunzbUtX-imsSKJqADnE-sEFqPusOAassxq9pvmdsR3WydeJ7KS5lKg9zfKCJ2B4avO60TzmB-30NH4qacEYsApcq_vTkJYtLN6zKxyYHMpLOKZ3id63P-GlK50Aa2PvekPiPg2GHET8M9-6dP9Abmb_84oxiI6oC2rpQ3UPCQ', 'width': 4618}]",ChIJSbY4kzyn2YgR_d888fzENag,"{'compound_code': '3M62+RV Davie, FL, USA', 'global_code': '76RX3M62+RV'}",2.0,4.1,ChIJSbY4kzyn2YgR_d888fzENag,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1565.0,"14830 Griffin Road, Davie",{'open_now': True}
