business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,permanently_closed
OPERATIONAL,"{'location': {'lat': 32.8614787, 'lng': -79.78652819999999}, 'viewport': {'northeast': {'lat': 32.8628361802915, 'lng': -79.7852161197085}, 'southwest': {'lat': 32.8601382197085, 'lng': -79.7879140802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jersey Mike's Subs,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100878326666955638505"">Jersey Mike&#39;s Subs</a>'], 'photo_reference': 'AW30NDw3j3E40et7INausiNnPYIDnfUb7Ph7vJYkeCtt3UPEZo1g0KHbL1GExV_EW3mk65FGbK_RA75e8W_p9TXxLLs9wxXDwjaJ0-Wlys_kWk1xqSf4Km6AAgSteeqRRUnGBrwmDJWFrHmn0FYnUTFqxMZwcR1e_MCCanKgDzVcSuYviQ6c', 'width': 4500}]",ChIJYScYlQ9t_ogRAXGoVGfwwDc,"{'compound_code': 'V667+H9 Mount Pleasant, SC, USA', 'global_code': '8742V667+H9'}",1.0,4.3,ChIJYScYlQ9t_ogRAXGoVGfwwDc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",158.0,"3010 South Morgans Point Road Building 33A, Unit C, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 33.0810485, 'lng': -79.8054918}, 'viewport': {'northeast': {'lat': 33.0824067302915, 'lng': -79.80429551970849}, 'southwest': {'lat': 33.0797087697085, 'lng': -79.80699348029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,J & W S Bar Grill,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102822728337030250624"">Bessie Johnson</a>'], 'photo_reference': 'AW30NDyIswqvqbCRpbBTuIk-6KN2xWihz5mF3Vt1gJ12XvmjZBEOsbei9kxgnmj6wMEaX0rfw10mdjOTogJE3ZvSDhUVvdyOZK76gPYMi3LuaiLorigWaGVJprHeqUYpsGQsBjfyTQCUHbIKdIpqjUbzFNzMgDlgTzxoC2yhcWj6-QmTv3Nv', 'width': 2448}]",ChIJ4zvhZRNB_ogREVKDvHzhpbU,"{'compound_code': '35JV+CR Huger, SC, USA', 'global_code': '875235JV+CR'}",,4.2,ChIJ4zvhZRNB_ogREVKDvHzhpbU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",6.0,"211 Wrigen Lane, Huger",,
OPERATIONAL,"{'location': {'lat': 32.994776, 'lng': -79.844987}, 'viewport': {'northeast': {'lat': 32.9958561802915, 'lng': -79.8435623197085}, 'southwest': {'lat': 32.9931582197085, 'lng': -79.84626028029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Patio Bar & Grill,"[{'height': 3039, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113874705016203761891"">The Patio Bar &amp; Grill</a>'], 'photo_reference': 'AW30NDw0GqU3itFzxZaUGYwOgDSBiAQmVxe8QZ-y2I-aLe0lGN_n_Q_e17K0dc89gkD_k-w1GVK6RarXB4OTujqE_24GeMXDYQI1bSg_Jq-jidybMJrS4XlCQFQNnTgE-Ao1JkoUWv1gThSk-6qjuiTH7YRRO9dhtTpASOdFnRCzwZUKjwv-', 'width': 4167}]",ChIJ9brcmxVp_ogRfEi88Xx_k_8,"{'compound_code': 'X5V4+W2 Huger, SC, USA', 'global_code': '8742X5V4+W2'}",,5.0,ChIJ9brcmxVp_ogRfEi88Xx_k_8,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1.0,"1020 Charity Church Road, Huger",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.9399306, 'lng': -79.70823829999999}, 'viewport': {'northeast': {'lat': 32.94145158029149, 'lng': -79.70713591970849}, 'southwest': {'lat': 32.9387536197085, 'lng': -79.7098338802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Middleton & Maker Village BBQ,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116405573567639832018"">Kimberly Baker</a>'], 'photo_reference': 'AW30NDywreDbjKgT20ruMfzgw77rZn-pE1NPQDEFDVKN264VW6DZ6_ZrsHd_Do0smQcAhqKTQdqq6H2Gv0C-zfNNOdkrpYiJOv7iI-mBF0issWzcL3FM9_OV-ipR846y9CKoVoy2MVU-lXYa0o_btolBtCI6hmQ5hbckeEfHWeakG9uQ-Ggd', 'width': 3468}]",ChIJ4z04sdkV_ogRh1NZtT4rP-I,"{'compound_code': 'W7QR+XP Awendaw, SC, USA', 'global_code': '8742W7QR+XP'}",2.0,4.7,ChIJ4z04sdkV_ogRh1NZtT4rP-I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",167.0,"5105 Highway 17, Awendaw",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 33.0956998, 'lng': -79.8026324}, 'viewport': {'northeast': {'lat': 33.0970316802915, 'lng': -79.80131501970848}, 'southwest': {'lat': 33.0943337197085, 'lng': -79.80401298029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Corner Mart,,ChIJd3wKnDlB_ogRik0-NKREreI,"{'compound_code': '35WW+7W Huger, SC, USA', 'global_code': '875235WW+7W'}",,5.0,ChIJd3wKnDlB_ogRik0-NKREreI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,"3484 Steed Creek Road, Huger",,
OPERATIONAL,"{'location': {'lat': 32.9265743, 'lng': -79.7148241}, 'viewport': {'northeast': {'lat': 32.9278904802915, 'lng': -79.7133383197085}, 'southwest': {'lat': 32.9251925197085, 'lng': -79.7160362802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Seewee Restaurant,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116678019760245654620"">The Adventures of Laurie and Robin</a>'], 'photo_reference': 'AW30NDwTb0FI576hvvS8FhAdeFv1lmWAj533-M6_NlgZ4bhb5YfwS2ld2BWTBzfMTMre8i30_yyk_B--GhM1SGjVHsPC8wg7C4OodI_fda70CqIOOxhj7aQ_E7XEGvUxamm-IKbs-zSnzLq-0bhtrSHLa9J3iyHdUUvUJE-RIiBLjtxCsB8l', 'width': 4032}]",ChIJiTCMzJVk_ogR6_z9ls6V1yc,"{'compound_code': 'W7GP+J3 Awendaw, SC, USA', 'global_code': '8742W7GP+J3'}",2.0,4.4,ChIJiTCMzJVk_ogR6_z9ls6V1yc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1249.0,"4808 North Highway 17, Awendaw",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.93420019999999, 'lng': -79.8311691}, 'viewport': {'northeast': {'lat': 32.9354489302915, 'lng': -79.8298226197085}, 'southwest': {'lat': 32.9327509697085, 'lng': -79.8325205802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Joey Tomatoes Deli & Market,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115034847069179030911"">Joey Tomatoes Deli &amp; Market</a>'], 'photo_reference': 'AW30NDzZMUX4UgHMTe1vnexgUReKWO8vYhRoHx1fVhLKzoTlYb730yP5bP23Um36WvVomcQ35TLbWU57JE08KI5FtHsGpawJfapAYkjUfDvkD3jKGAq1jrZYkTFHVSXrufPJozJ1Yd_coS3M8kW69s0XotpXn6mxfqlh0Aft-7uinvXij4tI', 'width': 4032}]",ChIJkzSggv9p_ogReIwOqldSwms,"{'compound_code': 'W5M9+MG Charleston, SC, USA', 'global_code': '8742W5M9+MG'}",2.0,4.5,ChIJkzSggv9p_ogReIwOqldSwms,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",106.0,"1190 Clements Ferry Road, Charleston",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.90356699999999, 'lng': -79.77636799999999}, 'viewport': {'northeast': {'lat': 32.90501203029149, 'lng': -79.77496306970849}, 'southwest': {'lat': 32.9023140697085, 'lng': -79.7776610302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pastry Power,"[{'height': 2760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107691885442935930762"">Pastry Power</a>'], 'photo_reference': 'AW30NDyLe6nqggrn1rdv9mBH4J715hIfNkumvDAvlBEbHKp0hGAwFBzw3pbTgHNP-c0mHf8mUquz_wyjezDU3FkobFsARDMtLHSPVHKJ-psijhWf1QGR2TILwo89IlxktYzZ752JJPtXxQi93Wz7yzWe8vcjukoyWCsgHixaIKOOtPCKXjGm', 'width': 2932}]",ChIJLcffFiVt_ogRf3J-3uUoRbk,"{'compound_code': 'W63F+CF Mount Pleasant, SC, USA', 'global_code': '8742W63F+CF'}",,5.0,ChIJLcffFiVt_ogRf3J-3uUoRbk,GOOGLE,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",6.0,"3579 Holmgren Street, Mount Pleasant",,
OPERATIONAL,"{'location': {'lat': 32.9221143, 'lng': -79.82895289999999}, 'viewport': {'northeast': {'lat': 32.9233817802915, 'lng': -79.82732076970849}, 'southwest': {'lat': 32.9206838197085, 'lng': -79.8300187302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Swig & Swine Mount Pleasant,"[{'height': 2258, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106120516267843008117"">Benson Francois</a>'], 'photo_reference': 'AW30NDw4SNgA2ody9eGUSSPcthK9s2rqZlleJEhDkvVghiU-LcmF-ysDshyYNsRAiNd_XXjp_G0H0tpWTNNxIe1k5zIgeeHQnTK3Wvs71rM5R3lUItSe2uUr_xJtAGTt6xxrxmDTU92vwpnbWOUDPefyqyKUuJlklEkFeNprZux2EO24Nh5r', 'width': 2314}]",ChIJ08zaVh1s_ogRPbpS4uRzzy4,"{'compound_code': 'W5CC+RC Mount Pleasant, SC, USA', 'global_code': '8742W5CC+RC'}",2.0,4.5,ChIJ08zaVh1s_ogRPbpS4uRzzy4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",573.0,"2379 South Carolina 41, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.8934122, 'lng': -79.7742852}, 'viewport': {'northeast': {'lat': 32.8947763802915, 'lng': -79.7729106697085}, 'southwest': {'lat': 32.8920784197085, 'lng': -79.7756086302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rita's Italian Ice & Frozen Custard,,ChIJEW1zFTxt_ogRZvWAQNE4Bv4,"{'compound_code': 'V6VG+97 Mount Pleasant, SC, USA', 'global_code': '8742V6VG+97'}",1.0,,ChIJEW1zFTxt_ogRZvWAQNE4Bv4,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",,"405 Faison Road Bldg B, Suite 2, Mount Pleasant",,
OPERATIONAL,"{'location': {'lat': 32.90688480000001, 'lng': -79.8240256}, 'viewport': {'northeast': {'lat': 32.90809608029151, 'lng': -79.8231692197085}, 'southwest': {'lat': 32.90539811970852, 'lng': -79.82586718029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Agaves Cantina Mt. Pleasant,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109004867658625548324"">Agaves Cantina Mt. Pleasant</a>'], 'photo_reference': 'AW30NDw2cvnXnltEM0l-tgb9lvqMiTyuB6U6ymffZew7fVFMcgfwC9hcZuoUsDTwSqtg6nFuV7IoOFI_L_N8FmyYXIKhqxcUXLOcs8iDezKQen5w7ur4cEm_-88YpfmaOdlLbdW09cVAs6gPsWmvlFw7MaZl_OJ8ms1fAGSatQokGH9FdLpj', 'width': 1092}]",ChIJIeLQonlt_ogRy-9yJrJTpGo,"{'compound_code': 'W54G+Q9 Mount Pleasant, SC, USA', 'global_code': '8742W54G+Q9'}",2.0,4.3,ChIJIeLQonlt_ogRy-9yJrJTpGo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",234.0,"2118 South Carolina 41 STE 106, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.9067459, 'lng': -79.8237915}, 'viewport': {'northeast': {'lat': 32.9079346802915, 'lng': -79.8230156697085}, 'southwest': {'lat': 32.9052367197085, 'lng': -79.8257136302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fuji Sushi & Bar & Grill,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101193078517272936414"">Fuji Sushi &amp; Bar &amp; Grill</a>'], 'photo_reference': 'AW30NDwfdSmSVdv5MzI-WwQRExODFsXMVnZ_VCTAlTaFZcxOWbWTvwCW_9enfLkuuZpz0fuYppu0VqKBl7X70slZQkJGjbiI5TtUINPn6Yuy9Xy39OvYmP9MYRENk5wJA4TQ7NjXYSLbR-IPdhS7kBVaUHE5ih4n1i9E-HnY1sstxy7iFoGm', 'width': 3024}]",ChIJHcSgAi1t_ogR3EO9j4ll8yQ,"{'compound_code': 'W54G+MF Mount Pleasant, SC, USA', 'global_code': '8742W54G+MF'}",2.0,4.0,ChIJHcSgAi1t_ogR3EO9j4ll8yQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",133.0,"2114 South Carolina 41 #101, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.9068953, 'lng': -79.824275}, 'viewport': {'northeast': {'lat': 32.9081374302915, 'lng': -79.82330821970851}, 'southwest': {'lat': 32.9054394697085, 'lng': -79.82600618029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107364246281970571386"">Chase</a>'], 'photo_reference': 'AW30NDynuFjgUJQ1ar3ZkdOxiO5fwCpkebl3M-eYm2Z2aDH4tb3g2-g3MPwDL9KlqyzhmmVrbrwG0bmGi7QKfXNIGHZH60DW3nI-qNuliDvOa2aF-04Thvmhugl-LtaT6WjppHXmnbgkSn3tloL7I7QGM7n5PtNi2OzjSmIjocMpu77khV8l', 'width': 2560}]",ChIJvev-GEFt_ogRt-3_1HsJUCA,"{'compound_code': 'W54G+Q7 Mount Pleasant, SC, USA', 'global_code': '8742W54G+Q7'}",2.0,4.2,ChIJvev-GEFt_ogRt-3_1HsJUCA,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",64.0,"2118 South Carolina 41 Suite 101, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.9056456, 'lng': -79.8237071}, 'viewport': {'northeast': {'lat': 32.9068669802915, 'lng': -79.82273016970849}, 'southwest': {'lat': 32.90416901970851, 'lng': -79.82542813029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Marco's Pizza,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102194408336338324632"">Marco&#39;s Pizza</a>'], 'photo_reference': 'AW30NDzoR0HuBuFXJneU4aBZRmzpMgXUyjCoj4SQYUJAiZmpaC8dgVtLTHKYyziMCnokAVb7Rutz84nuoCQbp-wI9VoYpiSr3xAI5o7NYVqsOSxDN5BzSXsRYplpN6Ia7l2wuFtldt9H6saJdnqNXgjVyHHFu-QUAMFhDA3uT7d9WNX_TLc', 'width': 1024}]",ChIJc1I7L_5t_ogRzA6YMAUwMH8,"{'compound_code': 'W54G+7G Mount Pleasant, SC, USA', 'global_code': '8742W54G+7G'}",1.0,4.0,ChIJc1I7L_5t_ogRzA6YMAUwMH8,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",81.0,"2114 South Carolina 41, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.8875811, 'lng': -79.7445229}, 'viewport': {'northeast': {'lat': 32.88883463029151, 'lng': -79.74308986970851}, 'southwest': {'lat': 32.88613666970851, 'lng': -79.74578783029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Raise The Roost,,ChIJdxgbxp9t_ogR4KLhtAE0Tns,"{'compound_code': 'V7Q4+25 Awendaw, SC, USA', 'global_code': '8742V7Q4+25'}",,,ChIJdxgbxp9t_ogR4KLhtAE0Tns,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"3930 North Highway 17, Awendaw",,
OPERATIONAL,"{'location': {'lat': 32.89720150000001, 'lng': -79.8210203}, 'viewport': {'northeast': {'lat': 32.8985999302915, 'lng': -79.8196979197085}, 'southwest': {'lat': 32.8959019697085, 'lng': -79.82239588029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Rivertowne Public House,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110287955863373096363"">Will Freeland</a>'], 'photo_reference': 'AW30NDwxtLJ3yBliY16SvSr96AJP7h_IkUSYuyfBHHHufXzQ9vn4HvPpL_Tqmy0uBao0AslAXQEIgL5evGTh2AvdmgLa3Eo_OQMcBctoPZa5i-n3V4l0OBFniCZ99MEdKc9-eHR5WTZqZvDtUIbAERHc0PRGHrtEbaxB2UPPHzgaUHr1Drxq', 'width': 4032}]",ChIJ-VDspi9s_ogRMQMG6c5Gv78,"{'compound_code': 'V5WH+VH Mount Pleasant, SC, USA', 'global_code': '8742V5WH+VH'}",2.0,4.3,ChIJ-VDspi9s_ogRMQMG6c5Gv78,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",322.0,"2015 South Carolina 41, Mount Pleasant",{'open_now': True},
OPERATIONAL,"{'location': {'lat': 32.8833163, 'lng': -79.76988519999999}, 'viewport': {'northeast': {'lat': 32.88452698029149, 'lng': -79.76837261970849}, 'southwest': {'lat': 32.88182901970849, 'lng': -79.7710705802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Emoji Poke,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107434142646383713907"">Emoji Poke</a>'], 'photo_reference': 'AW30NDy3HbQtdcNJc3ufWJAZoW2jhJSFiu79cdf-na2PK653xWHNVk9-h-agGSeRLHOzgY-zt9Xhtazu-O4KALBreTIBThT2iINuT6UM3huPEHtAuizVgyD_zYhKkQops0-ri-VEXA-2pn1HYz20oc7UvHvmzwYQvbishTj_pH59wh8lNS0Y', 'width': 4032}]",ChIJx6n1GhVt_ogRshZTo6GKkgw,"{'compound_code': 'V6MJ+82 Mount Pleasant, SC, USA', 'global_code': '8742V6MJ+82'}",,5.0,ChIJx6n1GhVt_ogRshZTo6GKkgw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",18.0,"3510 Park Avenue Boulevard, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.88323629999999, 'lng': -79.7700931}, 'viewport': {'northeast': {'lat': 32.8844205802915, 'lng': -79.7685577197085}, 'southwest': {'lat': 32.8817226197085, 'lng': -79.77125568029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Rooted Bottle Market And Bar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107260632715590282931"">Katie Roche</a>'], 'photo_reference': 'AW30NDxqnQchtEidy59uM1CLqVL9_3V0DyAzKj1BnScStKhv46JjqHbyq-jyN93EZQBd7K_T679fAx9KUfpfr-sKrvyVYsjIWHc-MsqpQ3VpCA78DlGfr-VyUnxXhhX9NjpVPSrZ9f3ps2VuJmb4GOjwmXXqU-an7X_h3sNjgsNeqKtAyhg6', 'width': 3024}]",ChIJByGynR1t_ogRP87pxM7j7U0,"{'compound_code': 'V6MH+7X Mount Pleasant, SC, USA', 'global_code': '8742V6MH+7X'}",,4.8,ChIJByGynR1t_ogRP87pxM7j7U0,GOOGLE,"['liquor_store', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",18.0,"3510 Park Avenue Boulevard Suite 100, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.8948616, 'lng': -79.8185867}, 'viewport': {'northeast': {'lat': 32.8961751802915, 'lng': -79.81732191970849}, 'southwest': {'lat': 32.8934772197085, 'lng': -79.8200198802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rivertowne Pizza & Deli,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107615052118740648838"">Michael Boggs</a>'], 'photo_reference': 'AW30NDytgLvltepUjBL-V10f8XX-_Gv7nkTQ_q23ZQPjg4ScJnK-K_M3vdQFrlsVgXtOgQ5znZ_KfaUUL727DNkWL2HtFOePp1F7A4BKL-68abLqxcH1R3bp2eOjj5mUcE_DqoqwLaE1wLDHPN42gUyPs643wraDIOh3J9I27MVoAOYTcm3B', 'width': 1920}]",ChIJE5TVxZBt_ogRwYcbwQQ3ttE,"{'compound_code': 'V5VJ+WH Mount Pleasant, SC, USA', 'global_code': '8742V5VJ+WH'}",,4.0,ChIJE5TVxZBt_ogRwYcbwQQ3ttE,GOOGLE,"['meal_delivery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",102.0,"1903 South Carolina 41 #201, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.8827927, 'lng': -79.77083309999999}, 'viewport': {'northeast': {'lat': 32.8839583802915, 'lng': -79.76944086970849}, 'southwest': {'lat': 32.8812604197085, 'lng': -79.7721388302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Great Greek Mediterranean Grill,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108848913684643937098"">Bennett Wyse</a>'], 'photo_reference': 'AW30NDxo62b9gptepDGXD3OquRxy2C1fiKNLPgOVJYDvK84n_OqTyQZSMZ3lOGB6LXNlnw0eObo4-fKtyegCnyHu3qBQiFinzcIfB9mMGGU7ynxTRlyhy6xpVkz1P5A3RZvuI7hTbWHUJ3f6RS5Q0Xtp4gzpAbnKLgw8I9sfL0j6YtpiKyvf', 'width': 3024}]",ChIJl2vacx1t_ogRMzin_6_v8ng,"{'compound_code': 'V6MH+4M Mount Pleasant, SC, USA', 'global_code': '8742V6MH+4M'}",,4.9,ChIJl2vacx1t_ogRMzin_6_v8ng,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,"3500 Park Avenue Boulevard Building 1 Suite 100, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.8792022, 'lng': -79.76275249999999}, 'viewport': {'northeast': {'lat': 32.8807355302915, 'lng': -79.76154651970849}, 'southwest': {'lat': 32.87803756970851, 'lng': -79.76424448029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Home Team BBQ,"[{'height': 1366, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100692772203663508585"">Home Team BBQ</a>'], 'photo_reference': 'AW30NDw5_EquUSMWRiESR8I8Te1zRRt6IOD7qEtJpJFXi_3BG1ZRO8JXjb3EN58TwbU3f5RhIRnPYm0cEWsZ6TrkeLGAw37RHVvbx5bN1D-OilnkiCNg8UgMkWkY-j8-QfmI9762SpA6xTkp4chesVZSNUvAsUM8wWv46Lz_Ku4HhnNuvLQP', 'width': 2048}]",ChIJZZfYx3Ft_ogRoaF7BcDpWLg,"{'compound_code': 'V6HP+MV Mount Pleasant, SC, USA', 'global_code': '8742V6HP+MV'}",,4.5,ChIJZZfYx3Ft_ogRoaF7BcDpWLg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,"3563 Highway 17, Mount Pleasant",{'open_now': False},
OPERATIONAL,"{'location': {'lat': 32.92139150000001, 'lng': -79.86974719999999}, 'viewport': {'northeast': {'lat': 32.92262468029151, 'lng': -79.8683667697085}, 'southwest': {'lat': 32.91992671970851, 'lng': -79.87106473029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Coach's Canteen,"[{'height': 942, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101078448693560476935"">Coach&#39;s Canteen</a>'], 'photo_reference': 'AW30NDxhdOrNczVCKcnAuJ0JcuyQeuPlhDnltF6OO8vzazug-sh8_698QJA_0CJFoqd-eu-DAvcdXw7YwhrCzsBc66q_Ry1962CC7mPTFSD-IM9-QKR4rztzIX2Ej4_069FXRnpZq8VOJ-CfoZ1Lh01-EluRQiCbWEOmVc2Kl4NTlDnll0CE', 'width': 750}]",ChIJu4Sq7C9v_ogRJWFzXwmuM_8,"{'compound_code': 'W4CJ+H4 Charleston, SC, USA', 'global_code': '8742W4CJ+H4'}",,4.7,ChIJu4Sq7C9v_ogRJWFzXwmuM_8,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",99.0,"Publix Plaza, 710 Hopewell Drive, Charleston",{'open_now': False},
